x,y,z,ts
42.04,-15.649,21.732,40802491.745
41.316,-16.035,18.979,40802491.749
40.737,-16.343,16.777,40802491.753
39.761,-16.872,17.364,40802491.757
38.981,-17.294,17.834,40802491.761
40.064,-17.351,20.39,40802491.765
40.931,-17.396,22.436,40802491.769
40.941,-17.573,21.723,40802491.773
40.949,-17.715,21.153,40802491.777
40.614,-17.688,19.691,40802491.781
40.346,-17.666,18.521,40802491.785
39.961,-17.367,20.604,40802491.789
39.653,-17.128,22.271,40802491.793
40.09,-17.78,22.934,40802491.797
40.439,-18.302,23.464,40802491.801
41.231,-17.595,20.365,40802491.805
41.864,-17.029,17.886,40802491.809
39.98,-17.42,18.419,40802491.813
38.473,-17.733,18.845,40802491.817
38.975,-17.702,20.864,40802491.821
39.376,-17.677,22.479,40802491.825
40.039,-17.657,20.919,40802491.829
40.569,-17.642,19.671,40802491.833
39.798,-17.629,19.344,40802491.837
39.181,-17.619,19.082,40802491.841
38.858,-17.47,20.886,40802491.845
38.6,-17.351,22.329,40802491.849
39.589,-17.537,22.812,40802491.853
40.38,-17.686,23.198,40802491.857
41.183,-17.946,20.656,40802491.861
41.826,-18.153,18.622,40802491.865
40.633,-18.32,18.672,40802491.869
39.678,-18.453,18.712,40802491.873
39.768,-18.84,21.596,40802491.877
39.84,-19.15,23.904,40802491.881
40.922,-18.976,21.22,40802491.885
41.788,-18.837,19.073,40802491.889
40.602,-18.867,18.194,40802491.893
39.654,-18.89,17.491,40802491.897
39.066,-18.628,19.949,40802491.901
38.595,-18.418,21.915,40802491.905
39.243,-18.25,21.306,40802491.909
39.762,-18.116,20.82,40802491.913
40.518,-18.852,19.424,40802491.917
41.123,-19.441,18.307,40802491.921
39.729,-18.787,19.427,40802491.925
38.614,-18.264,20.323,40802491.929
38.233,-18.83,21.04,40802491.933
37.929,-19.283,21.613,40802491.937
40.077,-18.661,20.058,40802491.941
41.795,-18.163,18.815,40802491.945
40.266,-18.327,17.82,40802491.949
39.043,-18.459,17.024,40802491.953
38.406,-18.845,19.575,40802491.957
37.897,-19.154,21.615,40802491.961
40.051,-18.839,20.564,40802491.965
41.774,-18.587,19.722,40802491.969
41.103,-18.666,17.875,40802491.973
40.567,-18.73,16.397,40802491.977
39.796,-18.781,18.067,40802491.981
39.18,-18.822,19.402,40802491.985
40.223,-18.432,20.471,40802491.989
41.058,-18.121,21.326,40802491.993
41.384,-18.856,19.829,40802491.997
41.645,-19.444,18.631,40802492.001
40.317,-19.493,17.673,40802492.005
39.255,-19.532,16.906,40802492.009
38.917,-19.563,19.481,40802492.013
38.647,-19.588,21.54,40802492.017
40.31,-19.608,21.175,40802492.021
41.639,-19.624,20.882,40802492.025
40.483,-19.496,18.635,40802492.029
39.559,-19.394,16.837,40802492.033
38.477,-19.593,18.587,40802492.037
37.612,-19.753,19.986,40802492.041
39.481,-19.599,19.931,40802492.045
